player_id,valuation_date,market_value_m
28260,2017-02-20,1.5
184961,2017-02-20,0.2
205402,2017-02-20,0.28
342383,2017-02-20,0.1
270412,2017-02-20,0.2
332054,2017-02-20,0.15
303414,2017-02-20,0.3
110268,2017-02-20,0.1
102779,2017-02-20,0.3
84878,2017-02-20,0.25
170475,2017-02-20,0.2
126709,2017-02-20,0.18
120382,2017-02-17,0.3
244277,2017-02-17,0.25
346017,2017-02-17,0.1
67221,2017-02-14,0.1
3202,2017-02-14,1.75
74777,2017-02-14,0.1
77569,2017-02-14,0.3
105691,2017-02-14,0.25
13431,2017-02-14,0.25
13583,2017-02-14,0.4
13932,2017-02-14,0.3
14736,2017-02-14,0.2
12673,2017-02-14,0.22
3825,2017-02-14,0.4
12665,2017-02-14,0.4
9956,2017-02-14,0.25
11365,2017-02-14,0.25
12569,2017-02-14,0.2
12663,2017-02-14,0.4
41726,2017-02-14,0.25
39377,2017-02-14,0.25
48373,2017-02-14,0.15
21334,2017-02-14,0.45
257536,2017-02-14,0.08
245960,2017-02-14,0.05
251914,2017-02-14,0.1
244220,2017-02-14,0.15
229268,2017-02-14,0.4
241706,2017-02-14,0.25
356120,2017-02-14,0.08
359205,2017-02-14,0.05
281804,2017-02-14,0.08
282362,2017-02-14,0.08
331836,2017-02-14,0.05
297260,2017-02-14,0.05
315965,2017-02-14,0.05
319303,2017-02-14,0.05
223431,2017-02-14,0.2
134422,2017-02-14,0.08
131180,2017-02-14,0.2
143851,2017-02-14,0.15
121312,2017-02-14,0.1
121378,2017-02-14,0.1
193128,2017-02-14,0.05
201698,2017-02-14,0.05
177394,2017-02-14,0.2
5501,2017-02-13,0.3
54488,2017-02-13,0.5
34200,2017-02-11,0.15
131552,2017-02-09,0.18
112394,2017-02-09,0.1
24032,2017-02-09,0.1
14939,2017-02-09,0.1
163809,2017-02-09,0.05
340773,2017-02-09,0.02
410184,2017-02-09,0.08
327861,2017-02-09,0.15
323664,2017-02-09,0.08
294201,2017-02-09,0.05
43847,2017-02-07,0.3
78553,2017-02-07,0.5
2219,2017-02-07,11.0
1277,2017-02-07,0.75
7476,2017-02-07,3.5
124461,2017-02-06,0.08
85353,2017-02-06,0.15
93534,2017-02-06,0.08
6131,2017-02-06,0.1
47426,2017-02-06,0.12
35315,2017-02-05,0.05
187674,2017-02-02,0.05
199384,2017-02-02,0.02
187246,2017-02-02,0.05
180844,2017-02-02,0.05
234893,2017-02-02,0.02
230500,2017-02-02,0.02
214493,2017-02-02,0.08
71020,2017-02-02,0.25
45534,2017-02-02,0.1
45541,2017-02-02,0.08
83947,2017-02-02,0.05
93405,2017-02-02,0.1
347036,2017-02-02,0.05
331550,2017-02-02,0.05
328687,2017-02-02,0.02
279467,2017-02-02,0.1
261498,2017-02-02,0.05
287305,2017-02-02,0.1
306186,2017-01-28,0.1
70890,2017-01-24,0.1
88609,2017-01-23,0.2
1150,2017-01-23,0.2
127242,2017-01-21,0.2
24502,2017-01-21,0.15
301584,2017-01-21,0.05
323720,2017-01-21,0.05
430120,2017-01-21,0.05
110865,2017-01-19,0.15
82505,2017-01-18,0.4
4010,2017-01-18,1.5
456530,2017-01-18,0.08
260650,2017-01-18,0.1
85863,2017-01-16,1.0
49733,2017-01-10,0.5
26101,2017-01-10,0.1
10598,2017-01-10,0.12
7445,2017-01-10,0.05
8559,2017-01-10,0.15
34527,2017-01-10,0.6
225178,2017-01-10,0.1
420467,2017-01-10,0.05
86158,2017-01-09,0.05
33796,2017-01-09,0.15
26014,2017-01-09,0.1
6873,2017-01-09,0.05
8740,2017-01-09,0.05
21480,2017-01-09,0.05
45009,2017-01-09,0.05
49018,2017-01-09,0.2
301677,2017-01-09,0.05
419376,2017-01-09,0.05
95272,2017-01-07,0.15
34641,2017-01-07,0.2
81650,2017-01-06,0.3
43299,2017-01-03,0.2
24043,2017-01-03,0.1
31776,2017-01-03,0.4
59933,2017-01-03,0.3
415859,2017-01-03,0.1
215596,2017-01-03,0.2
5962,2017-01-02,0.3
55573,2017-01-01,0.25
54470,2017-01-01,3.0
24862,2017-01-01,0.1
196980,2017-01-01,0.02
193729,2017-01-01,0.05
265568,2017-01-01,0.1
115028,2016-12-30,0.05
105379,2016-12-30,0.2
20905,2016-12-30,0.7
33485,2016-12-30,0.3
284762,2016-12-30,0.1
280536,2016-12-30,0.05
280513,2016-12-30,0.05
285036,2016-12-30,0.05
330173,2016-12-30,0.05
323957,2016-12-30,0.08
297270,2016-12-30,0.05
295026,2016-12-30,0.05
291065,2016-12-30,0.05
163515,2016-12-30,0.05
236499,2016-12-30,0.15
209582,2016-12-30,0.08
62231,2016-12-28,0.25
58415,2016-12-27,0.4
24994,2016-12-27,0.1
25856,2016-12-27,0.1
25860,2016-12-27,0.05
9645,2016-12-27,0.3
51164,2016-12-27,0.3
89400,2016-12-27,0.05
15117,2016-12-24,0.02
58152,2016-12-21,0.2
65986,2016-12-21,0.4
33440,2016-12-21,0.1
30834,2016-12-21,0.4
16682,2016-12-21,0.25
387923,2016-12-21,0.1
157884,2016-12-21,0.25
13038,2016-12-20,0.5
51283,2016-12-20,0.25
37950,2016-12-20,0.2
62827,2016-12-19,0.2
13749,2016-12-19,0.05
16651,2016-12-19,0.2
182305,2016-12-19,0.3
36478,2016-12-18,0.1
22853,2016-12-18,0.1
13748,2016-12-18,0.2
61901,2016-12-18,0.5
50055,2016-12-18,0.4
285621,2016-12-18,0.02
6852,2016-12-16,0.05
43938,2016-12-15,0.5
41361,2016-12-15,0.1
39467,2016-12-15,0.18
3109,2016-12-15,1.75
3163,2016-12-15,1.0
5917,2016-12-15,0.05
15804,2016-12-15,1.5
341133,2016-12-15,0.02
14944,2016-12-14,0.05
75085,2016-12-14,0.7
94288,2016-12-12,0.2
94292,2016-12-12,0.15
82555,2016-12-12,0.2
140069,2016-12-12,0.25
155042,2016-12-12,0.1
22487,2016-12-12,0.25
22881,2016-12-12,0.15
23403,2016-12-12,0.05
23584,2016-12-12,0.15
22516,2016-12-12,0.05
15052,2016-12-12,0.3
14963,2016-12-12,0.08
14962,2016-12-12,0.1
15243,2016-12-12,0.25
22176,2016-12-12,0.2
18100,2016-12-12,0.2
62451,2016-12-12,0.1
39928,2016-12-12,0.4
199305,2016-12-12,0.1
38041,2016-12-11,0.3
135172,2016-12-07,0.18
214239,2016-12-07,0.08
297771,2016-12-02,0.08
15078,2016-12-02,0.02
435272,2016-12-02,0.05
70295,2016-12-01,0.15
35579,2016-12-01,0.08
21227,2016-12-01,0.05
123366,2016-11-30,0.05
127325,2016-11-30,0.1
146467,2016-11-30,0.05
27019,2016-11-30,0.05
59266,2016-11-30,0.05
198080,2016-11-30,0.02
199771,2016-11-30,0.05
287647,2016-11-30,0.02
99495,2016-11-28,0.2
183968,2016-11-28,0.3
55389,2016-11-28,0.25
39073,2016-11-28,0.5
33572,2016-11-28,0.75
56727,2016-11-28,0.25
291451,2016-11-28,0.1
43521,2016-11-21,0.25
207891,2016-11-21,0.15
192750,2016-11-21,0.22
61003,2016-11-20,0.1
1363,2016-11-20,0.05
2309,2016-11-20,0.7
12540,2016-11-20,0.28
158530,2016-11-20,0.05
36658,2016-11-17,0.2
51661,2016-11-17,0.3
14690,2016-11-17,0.2
19061,2016-11-17,0.45
14678,2016-11-17,0.35
291592,2016-11-17,0.05
42611,2016-11-16,0.22
12654,2016-11-16,0.22
13412,2016-11-16,0.35
12610,2016-11-16,0.22
331094,2016-11-16,0.08
193891,2016-11-16,0.08
27729,2016-11-15,0.15
25825,2016-11-15,0.2
22632,2016-11-15,0.35
15808,2016-11-15,0.65
6090,2016-11-15,0.08
5169,2016-11-15,0.5
3707,2016-11-15,0.15
77,2016-11-15,0.2
36732,2016-11-15,0.2
105500,2016-11-15,0.15
163736,2016-11-15,0.1
1083,2016-11-14,0.25
25110,2016-11-14,0.15
58361,2016-11-14,0.75
34395,2016-11-07,0.18
96898,2016-11-07,0.3
60949,2016-11-07,0.22
12758,2016-11-07,0.25
12575,2016-11-07,0.15
60905,2016-11-03,0.22
69412,2016-11-03,0.15
154949,2016-11-03,0.2
184954,2016-11-03,0.05
58956,2016-11-01,0.1
20623,2016-10-28,0.1
49270,2016-10-28,0.02
44423,2016-10-28,0.05
268708,2016-10-27,0.05
21108,2016-10-21,0.1
128911,2016-10-11,0.2
3296,2016-10-11,0.25
129063,2016-10-11,0.2
88750,2016-10-11,0.25
173584,2016-10-11,0.08
9218,2016-10-11,0.25
18870,2016-10-11,0.3
27053,2016-10-11,0.2
60767,2016-10-11,0.2
177953,2016-10-11,0.15
248755,2016-10-11,0.1
198587,2016-10-11,0.1
15153,2016-10-01,0.3
100240,2016-09-30,0.1
209154,2016-09-30,0.1
13122,2016-09-30,0.08
422316,2016-09-30,0.02
453096,2016-09-30,0.02
237678,2016-09-30,0.2
237665,2016-09-30,0.1
338792,2016-09-29,0.05
9621,2016-09-20,0.2
45587,2016-09-20,0.45
167976,2016-09-20,0.4
164247,2016-09-04,0.12
120996,2016-09-04,0.15
73566,2016-09-01,0.25
62319,2016-09-01,0.45
103261,2016-09-01,0.5
29642,2016-09-01,0.05
282663,2016-09-01,0.05
275352,2016-09-01,0.15
264403,2016-09-01,0.1
307535,2016-09-01,0.05
315412,2016-09-01,0.1
157177,2016-09-01,0.1
184131,2016-09-01,0.05
31451,2016-08-23,0.28
51383,2016-08-15,0.4
8323,2016-08-15,0.1
7881,2016-08-15,0.1
96006,2016-08-12,0.05
20843,2016-08-12,0.1
383401,2016-08-12,0.02
428104,2016-08-12,0.02
176850,2016-08-12,0.3
16095,2016-08-10,0.3
52874,2016-08-09,0.18
19953,2016-08-08,0.2
120975,2016-08-05,0.05
117679,2016-08-05,0.1
110357,2016-08-05,0.1
100113,2016-08-05,0.12
126249,2016-08-05,0.05
137150,2016-08-05,0.08
141341,2016-08-05,0.02
92548,2016-08-05,0.15
164785,2016-08-05,0.25
3564,2016-08-05,0.25
4219,2016-08-05,0.25
10025,2016-08-05,0.2
13997,2016-08-05,0.05
14047,2016-08-05,0.25
33249,2016-08-05,0.25
37677,2016-08-05,0.45
43310,2016-08-05,0.1
44789,2016-08-05,0.18
46594,2016-08-05,0.2
48411,2016-08-05,0.2
49040,2016-08-05,0.25
66942,2016-08-05,0.05
155233,2016-08-05,0.15
295652,2016-08-05,0.1
244290,2016-08-05,0.1
257293,2016-08-05,0.05
177771,2016-08-05,0.25
181168,2016-08-05,0.05
222148,2016-08-05,0.25
214776,2016-08-05,0.15
214113,2016-08-05,0.1
172665,2016-08-05,0.1
204354,2016-08-05,0.25
201656,2016-08-05,0.1
129591,2016-08-03,0.3
58813,2016-08-03,0.1
286042,2016-08-03,0.1
414657,2016-08-03,0.1
181791,2016-08-03,0.25
65321,2016-08-01,0.05
284763,2016-08-01,0.1
258311,2016-08-01,0.05
264406,2016-08-01,0.1
242417,2016-08-01,0.25
135173,2016-07-29,0.35
168683,2016-07-29,0.25
175247,2016-07-29,0.3
48704,2016-07-29,0.05
14511,2016-07-29,0.5
79933,2016-07-29,0.35
329768,2016-07-29,0.1
336992,2016-07-29,0.15
339474,2016-07-29,0.05
291979,2016-07-29,0.05
385588,2016-07-29,0.08
389564,2016-07-29,0.05
376581,2016-07-29,0.05
349581,2016-07-29,0.05
353253,2016-07-29,0.2
191813,2016-07-29,0.1
259014,2016-07-29,0.08
101670,2016-07-23,0.3
116917,2016-07-23,0.3
62915,2016-07-22,6.0
25812,2016-07-22,0.75
20444,2016-07-22,0.3
42631,2016-07-21,0.05
45139,2016-07-21,0.35
3473,2016-07-21,0.25
9775,2016-07-21,0.2
12387,2016-07-21,0.35
25820,2016-07-21,0.2
121011,2016-07-21,0.1
121327,2016-07-21,0.15
250160,2016-07-21,0.1
395076,2016-07-21,0.05
62705,2016-07-15,0.3
108372,2016-07-15,0.08
110728,2016-07-15,0.1
104546,2016-07-15,0.15
83902,2016-07-15,0.15
22340,2016-07-15,0.25
18949,2016-07-15,0.3
19708,2016-07-15,0.7
29411,2016-07-15,0.2
15796,2016-07-15,0.2
15420,2016-07-15,1.0
15018,2016-07-15,0.25
14124,2016-07-15,0.65
9643,2016-07-15,0.15
13483,2016-07-15,0.15
45168,2016-07-15,0.45
53556,2016-07-15,0.15
34166,2016-07-15,0.1
38963,2016-07-15,0.4
4607,2016-07-15,0.4
266487,2016-07-15,0.1
264402,2016-07-15,0.1
282465,2016-07-15,0.05
286168,2016-07-15,0.05
240076,2016-07-15,0.08
226542,2016-07-15,0.05
248215,2016-07-15,0.05
374999,2016-07-15,0.08
374735,2016-07-15,0.1
339851,2016-07-15,0.1
348493,2016-07-15,0.1
348094,2016-07-15,0.05
445510,2016-07-15,0.05
380433,2016-07-15,0.05
405191,2016-07-15,0.05
298581,2016-07-15,0.05
308267,2016-07-15,0.1
290083,2016-07-15,0.1
333386,2016-07-15,0.1
331573,2016-07-15,0.05
330894,2016-07-15,0.05
321558,2016-07-15,0.1
168174,2016-07-15,0.08
134567,2016-07-15,0.3
182878,2016-07-15,0.2
176556,2016-07-15,0.1
72120,2016-07-14,0.1
78254,2016-07-14,0.05
33809,2016-07-14,0.1
35265,2016-07-14,0.3
3059,2016-07-14,0.1
6949,2016-07-14,0.1
56372,2016-07-14,0.2
301666,2016-07-14,0.05
296913,2016-07-14,0.15
251484,2016-07-14,0.05
383652,2016-07-14,0.05
371343,2016-07-14,0.1
371344,2016-07-14,0.05
380998,2016-07-14,0.05
192843,2016-07-14,0.05
200393,2016-07-14,0.1
202594,2016-07-14,0.05
132056,2016-07-13,0.15
126692,2016-07-13,0.6
5586,2016-07-13,0.25
12515,2016-07-13,0.25
12149,2016-07-13,1.0
12028,2016-07-13,0.25
45254,2016-07-13,0.8
45082,2016-07-13,0.2
42506,2016-07-13,0.15
339089,2016-07-13,0.15
5315,2016-07-09,0.02
292802,2016-07-07,0.1
102186,2016-07-01,0.1
109305,2016-07-01,0.25
88648,2016-07-01,0.1
155377,2016-07-01,0.08
121940,2016-07-01,0.15
34579,2016-07-01,0.25
33108,2016-07-01,0.3
32441,2016-07-01,0.1
31751,2016-07-01,0.3
44247,2016-07-01,0.2
7955,2016-07-01,0.05
6403,2016-07-01,0.2
4410,2016-07-01,0.15
23989,2016-07-01,0.5
15500,2016-07-01,0.1
21620,2016-07-01,0.2
18379,2016-07-01,0.2
64511,2016-07-01,0.25
72175,2016-07-01,0.3
66410,2016-07-01,0.3
314645,2016-07-01,0.08
312486,2016-07-01,0.05
320839,2016-07-01,0.05
320829,2016-07-01,0.05
275946,2016-07-01,0.08
276287,2016-07-01,0.05
282819,2016-07-01,0.1
280472,2016-07-01,0.05
280125,2016-07-01,0.05
346918,2016-07-01,0.05
187602,2016-07-01,0.2
206745,2016-07-01,0.1
255831,2016-07-01,0.1
262373,2016-07-01,0.08
216818,2016-07-01,0.05
231447,2016-07-01,0.05
204070,2016-06-30,0.05
199761,2016-06-30,0.08
199758,2016-06-30,0.08
238966,2016-06-30,0.08
242242,2016-06-30,0.02
197919,2016-06-30,0.02
244802,2016-06-30,0.02
23163,2016-06-30,0.02
130503,2016-06-30,0.02
168213,2016-06-30,0.02
290416,2016-06-30,0.05
248861,2016-06-30,0.02
249166,2016-06-30,0.02
256323,2016-06-30,0.05
24237,2016-06-28,0.1
159153,2016-06-24,0.02
173860,2016-06-22,0.05
21779,2016-06-22,0.05
16828,2016-06-22,0.1
22123,2016-06-22,0.08
56603,2016-06-22,0.05
277692,2016-06-22,0.02
51954,2016-06-21,0.15
54820,2016-06-21,0.2
16533,2016-06-21,0.1
21191,2016-06-21,0.1
22810,2016-06-21,0.2
25668,2016-06-21,0.25
65,2016-06-21,1.0
2874,2016-06-21,0.6
13959,2016-06-21,0.1
43414,2016-06-21,0.35
32591,2016-06-21,0.2
34756,2016-06-21,0.3
34226,2016-06-21,0.6
295807,2016-06-21,0.15
256705,2016-06-21,0.1
243602,2016-06-21,0.1
313168,2016-06-21,0.15
391023,2016-06-21,0.05
391472,2016-06-21,0.08
342347,2016-06-21,0.1
347609,2016-06-21,0.05
348301,2016-06-21,0.1
125621,2016-06-21,0.2
207633,2016-06-21,0.1
213894,2016-06-21,0.1
188922,2016-06-21,0.15
42667,2016-06-18,0.25
3914,2016-06-18,0.08
170511,2016-06-18,0.25
6157,2016-06-17,0.08
21696,2016-06-17,0.05
239673,2016-06-17,0.05
240218,2016-06-17,0.08
109550,2016-06-15,0.1
38642,2016-06-15,0.08
21769,2016-06-15,0.05
167876,2016-06-15,0.08
222905,2016-06-15,0.05
76406,2016-06-13,0.2
21354,2016-06-13,0.1
16891,2016-06-13,0.1
5889,2016-06-13,0.05
6792,2016-06-13,0.15
15342,2016-06-13,0.08
29220,2016-06-10,0.2
334723,2016-06-08,0.08
72829,2016-06-03,0.15
48550,2016-06-01,1.0
45045,2016-06-01,0.1
53399,2016-06-01,0.2
16833,2016-06-01,0.7
22636,2016-06-01,0.05
3534,2016-06-01,0.15
3176,2016-06-01,0.2
35259,2016-06-01,0.1
240035,2016-06-01,0.05
88983,2016-06-01,0.1
51369,2016-05-30,0.25
110670,2016-05-30,0.15
75544,2016-05-30,0.1
13426,2016-05-30,0.25
4086,2016-05-30,0.3
3276,2016-05-30,0.5
19641,2016-05-30,0.2
33065,2016-05-30,0.5
251829,2016-05-30,0.1
133392,2016-05-30,0.15
28698,2016-05-29,0.4
100910,2016-05-27,0.25
24984,2016-05-25,0.15
25850,2016-05-25,0.15
15368,2016-05-25,0.2
15590,2016-05-25,0.45
38682,2016-05-25,0.15
38005,2016-05-25,0.7
29246,2016-05-25,0.2
34396,2016-05-25,0.5
294788,2016-05-25,0.1
46109,2016-05-19,0.1
167204,2016-05-10,0.25
141563,2016-05-10,0.15
39252,2016-05-05,0.15
8540,2016-05-05,0.15
13028,2016-05-05,0.15
15427,2016-05-05,0.1
33233,2016-05-05,0.4
112640,2016-05-05,0.2
141456,2016-05-05,0.15
47165,2016-04-25,0.05
42284,2016-04-20,0.4
37516,2016-04-20,0.4
3273,2016-04-20,0.25
4094,2016-04-20,0.35
4205,2016-04-20,0.75
28002,2016-04-20,0.35
5687,2016-04-14,0.3
34991,2016-04-14,0.1
129787,2016-04-04,0.4
5879,2016-04-01,0.1
24567,2016-03-28,0.1
25001,2016-03-28,0.05
27862,2016-03-28,0.4
34534,2016-03-28,0.3
124170,2016-03-14,0.3
132052,2016-03-14,0.08
138642,2016-03-14,0.05
185147,2016-03-14,0.02
188689,2016-03-14,0.15
192991,2016-03-14,0.05
45357,2016-03-14,0.08
45368,2016-03-14,0.1
45376,2016-03-14,0.08
35241,2016-03-14,0.05
9814,2016-03-14,0.15
14262,2016-03-14,0.25
27554,2016-03-14,0.3
31109,2016-03-14,0.25
95244,2016-03-14,0.1
112985,2016-03-14,0.1
345053,2016-03-14,0.05
353213,2016-03-14,0.05
244294,2016-03-14,0.1
16519,2016-03-10,0.2
43297,2016-03-07,0.3
226195,2016-03-07,0.05
292722,2016-03-02,0.08
100129,2016-02-24,0.1
130535,2016-02-24,0.15
27135,2016-02-24,0.25
30306,2016-02-24,0.5
4678,2016-02-24,0.35
13972,2016-02-24,0.2
14137,2016-02-24,0.05
14240,2016-02-24,0.15
58988,2016-02-24,0.75
72283,2016-02-24,0.5
339576,2016-02-24,0.05
349952,2016-02-24,0.05
351808,2016-02-24,0.1
185937,2016-02-24,0.1
175393,2016-02-24,0.15
212982,2016-02-24,0.05
58070,2016-02-22,1.0
15761,2016-02-22,0.2
7669,2016-02-22,0.1
7631,2016-02-22,0.5
7542,2016-02-22,0.1
7501,2016-02-22,0.1
7492,2016-02-22,0.1
7818,2016-02-22,0.8
14937,2016-02-22,0.5
7989,2016-02-22,0.2
51504,2016-02-22,0.1
37906,2016-02-22,0.2
297202,2016-02-17,0.1
43274,2016-02-15,4.0
6791,2016-02-15,0.4
16628,2016-02-15,0.25
568,2016-02-15,1.0
1331,2016-02-15,1.25
1743,2016-02-15,0.25
2623,2016-02-15,0.75
2805,2016-02-15,0.25
22837,2016-02-15,0.75
156781,2016-02-15,0.1
335633,2016-02-15,0.1
335635,2016-02-15,0.1
335646,2016-02-15,0.1
93805,2016-02-13,0.02
96374,2016-02-13,0.05
823,2016-02-13,0.2
38124,2016-02-13,0.3
277,2016-02-11,0.15
1095,2016-02-11,0.12
2150,2016-02-11,0.5
2712,2016-02-11,0.25
29997,2016-02-11,0.2
52432,2016-02-09,0.5
56829,2016-02-09,0.25
7451,2016-02-09,2.0
13640,2016-02-09,0.25
3120,2016-02-09,0.25
3356,2016-02-09,0.75
3357,2016-02-09,0.5
3548,2016-02-09,1.5
3562,2016-02-09,0.25
3614,2016-02-09,0.5
3620,2016-02-09,1.0
29974,2016-02-09,0.5
31579,2016-02-09,7.5
19085,2016-02-09,2.0
22165,2016-02-09,1.0
25553,2016-02-09,1.0
1426,2016-02-08,0.35
18952,2016-02-07,0.25
19230,2016-02-07,0.3
20362,2016-02-07,0.2
4384,2016-02-07,0.15
6861,2016-02-07,0.1
13063,2016-02-07,0.25
43960,2016-02-07,0.1
31245,2016-02-07,0.25
41102,2016-02-07,0.15
231011,2016-02-07,0.2
235238,2016-02-07,0.1
240057,2016-02-07,0.05
250526,2016-02-07,0.1
289581,2016-02-07,0.1
383208,2016-02-07,0.05
402884,2016-02-07,0.05
189863,2016-02-07,0.1
22202,2016-02-06,0.75
37389,2016-02-06,5.0
128168,2016-02-05,0.2
88388,2016-02-05,0.18
139199,2016-02-05,0.05
129587,2016-02-05,0.08
34375,2016-02-05,0.2
24877,2016-02-05,0.45
13074,2016-02-05,0.3
4334,2016-02-05,0.25
4158,2016-02-05,0.1
13099,2016-02-05,0.25
17320,2016-02-05,0.45
13371,2016-02-05,0.1
63334,2016-02-05,0.3
278958,2016-02-05,0.08
341432,2016-02-05,0.02
98356,2016-02-04,0.15
95255,2016-02-04,0.4
18542,2016-02-04,0.25
18298,2016-02-04,0.25
17432,2016-02-04,0.25
15567,2016-02-04,0.25
20410,2016-02-04,0.5
27307,2016-02-04,0.25
22630,2016-02-04,0.25
5544,2016-02-04,0.5
5521,2016-02-04,0.25
5286,2016-02-04,0.25
3115,2016-02-04,0.25
1423,2016-02-04,0.5
5622,2016-02-04,0.25
12275,2016-02-04,0.25
8498,2016-02-04,0.5
6980,2016-02-04,0.25
5698,2016-02-04,0.25
5676,2016-02-04,0.25
51030,2016-02-04,0.5
32387,2016-02-04,0.35
31069,2016-02-04,0.25
29351,2016-02-04,0.5
28348,2016-02-04,0.25
28318,2016-02-04,0.5
37852,2016-02-04,0.25
290577,2016-02-04,0.05
290540,2016-02-04,0.05
371926,2016-02-04,0.1
412828,2016-02-04,0.05
324635,2016-02-04,0.15
178349,2016-02-04,0.15
193980,2016-02-04,0.08
2048,2016-02-01,0.1
51699,2016-01-30,0.3
7373,2016-01-30,0.3
48897,2016-01-25,0.1
22515,2016-01-25,0.1
22459,2016-01-25,0.15
20857,2016-01-25,0.05
20853,2016-01-25,0.1
4403,2016-01-25,0.1
46004,2016-01-25,0.2
40027,2016-01-25,0.05
22887,2016-01-25,0.15
288181,2016-01-25,0.05
398849,2016-01-23,0.05
89202,2016-01-21,0.2
20855,2016-01-21,0.15
22467,2016-01-21,0.2
22490,2016-01-21,0.2
22931,2016-01-21,0.5
22499,2016-01-21,0.3
22832,2016-01-21,4.0
20838,2016-01-21,0.2
15049,2016-01-21,0.2
15118,2016-01-21,0.2
44465,2016-01-21,0.8
293502,2016-01-21,0.05
208405,2016-01-21,0.1
43060,2016-01-20,0.2
9813,2016-01-19,1.2
42641,2016-01-18,0.1
44608,2016-01-18,0.15
58816,2016-01-18,0.1
13168,2016-01-18,2.75
14882,2016-01-18,0.65
17140,2016-01-18,0.7
3458,2016-01-18,0.2
7041,2016-01-18,0.3
213500,2016-01-18,0.05
91259,2016-01-18,0.4
123305,2016-01-18,1.0
89597,2016-01-17,0.3
55345,2016-01-17,0.1
166548,2016-01-14,0.08
200798,2016-01-13,0.15
3413,2016-01-11,0.2
60885,2016-01-11,0.4
25023,2016-01-10,0.5
22053,2016-01-10,0.15
55360,2016-01-10,0.08
49485,2016-01-06,1.3
48521,2016-01-06,0.1
9786,2016-01-06,0.1
55839,2016-01-04,1.0
44979,2016-01-04,0.15
16499,2016-01-04,0.2
7937,2016-01-04,0.15
19726,2016-01-04,0.5
19435,2016-01-04,0.1
5793,2016-01-04,0.3
5422,2016-01-04,0.5
3507,2016-01-04,0.5
10,2016-01-04,1.0
7090,2016-01-04,0.1
7072,2016-01-04,0.05
6058,2016-01-04,0.1
6031,2016-01-04,1.0
5980,2016-01-04,1.0
35761,2016-01-04,0.2
355092,2016-01-04,0.02
273949,2016-01-04,0.2
153365,2016-01-04,0.05
144451,2016-01-04,0.2
15047,2015-12-31,0.05
178329,2015-12-31,0.05
63502,2015-12-28,0.6
21988,2015-12-28,0.1
111059,2015-12-27,0.05
148369,2015-12-27,0.2
27644,2015-12-27,0.1
118008,2015-12-22,0.6
94931,2015-12-18,0.5
93739,2015-12-18,0.25
21863,2015-12-18,0.25
5938,2015-12-18,0.4
43309,2015-12-17,0.5
57856,2015-12-17,0.1
25618,2015-12-17,0.3
27172,2015-12-17,0.2
59407,2015-12-17,0.2
58976,2015-12-17,0.1
58103,2015-12-17,0.2
252713,2015-12-17,0.2
405621,2015-12-17,0.1
406761,2015-12-17,0.1
406776,2015-12-17,0.1
166586,2015-12-17,0.1
193257,2015-12-17,0.05
76852,2015-12-15,0.15
181797,2015-12-15,0.15
42399,2015-12-15,0.5
52910,2015-12-15,0.5
290780,2015-12-15,0.12
58633,2015-12-14,0.05
55763,2015-12-14,0.15
133235,2015-12-11,0.05
6251,2015-12-11,0.08
18514,2015-12-11,0.12
85873,2015-12-11,0.12
161851,2015-12-11,0.1
14792,2015-12-10,0.35
12811,2015-12-10,0.5
140511,2015-12-10,0.08
44138,2015-12-08,0.15
221414,2015-12-08,0.05
11360,2015-12-07,0.15
12703,2015-12-07,0.38
21416,2015-12-07,0.3
196717,2015-12-07,0.05
210854,2015-12-07,0.15
129971,2015-12-07,0.15
123539,2015-12-07,0.15
193097,2015-12-07,0.05
21924,2015-12-04,0.35
174984,2015-12-03,0.25
24057,2015-12-03,0.1
37058,2015-12-01,0.25
6301,2015-12-01,0.28
131977,2015-12-01,0.05
185465,2015-12-01,0.05
107641,2015-11-30,0.12
12804,2015-11-30,0.25
30668,2015-11-30,0.5
199553,2015-11-30,0.1
15216,2015-11-29,0.25
87689,2015-11-27,0.15
99973,2015-11-26,0.05
128103,2015-11-24,0.08
60912,2015-11-23,0.28
29237,2015-11-23,1.1
16152,2015-11-23,0.2
13702,2015-11-23,0.28
12732,2015-11-23,0.1
12597,2015-11-23,0.08
193101,2015-11-23,0.05
59959,2015-11-20,0.2
26357,2015-11-20,0.75
57900,2015-11-20,0.25
260673,2015-11-20,0.05
63665,2015-11-17,0.1
60973,2015-11-17,0.05
11378,2015-11-17,0.4
11359,2015-11-17,0.2
9616,2015-11-17,0.32
193882,2015-11-17,0.02
304762,2015-11-17,0.02
247415,2015-11-17,0.05
208773,2015-11-17,0.05
14186,2015-11-16,0.15
200953,2015-11-16,0.08
6448,2015-11-15,5.0
15747,2015-11-13,0.1
41885,2015-11-11,0.12
130674,2015-11-10,0.2
44171,2015-11-02,0.02
291986,2015-11-02,0.15
44349,2015-11-01,0.3
120788,2015-10-28,0.1
110723,2015-10-28,0.1
92161,2015-10-28,0.2
90552,2015-10-28,0.15
86271,2015-10-28,0.2
152858,2015-10-28,0.15
151471,2015-10-28,0.15
38400,2015-10-28,0.15
30672,2015-10-28,0.2
21666,2015-10-28,0.2
18502,2015-10-28,0.15
13372,2015-10-28,0.15
13049,2015-10-28,0.15
10267,2015-10-28,0.2
9638,2015-10-28,0.2
41163,2015-10-28,0.3
